test2,Shivalinga,1.0
test2,Annabond,1.0
test2,Pancharangi,1.0
test2,Manasaare,1.0
test2,Rangitaranga,1.0
test2,Bombat,1.0
test2,Ranna,1.0
test2,Mungarumale,1.0
test2,Hudugaru,1.0
test2,Galaate,1.0
kayan,Nh10,1.0
kayan,Raajneeti,1.0
kayan,Dilwale,1.0
kayan,Fukrey,1.0
kayan,Ready,1.0
kayan,Housefull,1.0
kayan,Neerja,1.0
kayan,Kika,1.0
kayan,Shaandaar,1.0
kayan,Barfi,1.0
leenamaam,Shivalinga,1.0
leenamaam,Annabond,1.0
leenamaam,Pancharangi,1.0
leenamaam,Manasaare,1.0
leenamaam,Rangitaranga,1.0
leenamaam,Bombat,1.0
leenamaam,Ranna,1.0
leenamaam,Mungarumale,1.0
leenamaam,Hudugaru,1.0
leenamaam,Galaate,1.0
prateek,Nh10,1.0
prateek,Raajneeti,1.0
prateek,Dilwale,1.0
prateek,Fukrey,1.0
prateek,Ready,1.0
prateek,Housefull,1.0
prateek,Neerja,1.0
prateek,Kika,1.0
prateek,Shaandaar,1.0
prateek,Barfi,1.0
anji,Shivalinga,1.0
anji,Annabond,1.0
anji,Raajneeti,1.0
anji,Pancharangi,1.0
anji,Manasaare,1.0
anji,Rangitaranga,1.0
anji,Nh10,1.0
anji,Fukrey,1.0
anji,Ranna,1.0
anji,Bombat,1.0
anji,Hudugaru,1.0
anji,Dilwale,1.0
anji,Ready,1.0
anji,Galaate,1.0
anji,Housefull,1.0
anji,Neerja,1.0
anji,Kika,1.0
anji,Shaandaar,1.0
anji,Mungarumale,1.0
anji,Barfi,1.0
hema,Shivalinga,1.0
hema,Annabond,1.0
hema,Raajneeti,1.0
hema,Pancharangi,1.0
hema,Manasaare,1.0
hema,Rangitaranga,1.0
hema,Nh10,1.0
hema,Fukrey,1.0
hema,Ranna,1.0
hema,Bombat,1.0
hema,Hudugaru,1.0
hema,Dilwale,1.0
hema,Ready,1.0
hema,Galaate,1.0
hema,Housefull,1.0
hema,Neerja,1.0
hema,Kika,1.0
hema,Shaandaar,1.0
hema,Mungarumale,1.0
hema,Barfi,1.0
kinjul,Nh10,1.0
kinjul,Raajneeti,1.0
kinjul,Dilwale,1.0
kinjul,Fukrey,1.0
kinjul,Ready,1.0
kinjul,Housefull,1.0
kinjul,Neerja,1.0
kinjul,Kika,1.0
kinjul,Shaandaar,1.0
kinjul,Barfi,1.0
Pooja,Pancharangi,2.0
Pooja,Avengers,3.0
Pooja,Dilwale,5.0
poo,Shivalinga,1.0
poo,Annabond,1.0
poo,Pancharangi,1.0
poo,Manasaare,1.0
poo,Rangitaranga,1.0
poo,Bombat,1.0
poo,Ranna,1.0
poo,Mungarumale,1.0
poo,Hudugaru,1.0
poo,Galaate,1.0
parthiv,Kungfupanda,1.0
parthiv,Avatar,3.0
parthiv,Fightclub,1.0
parthiv,Fury,4.0
parthiv,Twilight,1.0
parthiv,Bridewar,3.0
parthiv,Hugo,1.0
parthiv,Justlikeheaven,1.0
parthiv,Avengers,5.0
parthiv,Matrix,1.0
Pari,Fury,5.0
Pari,Fukrey,2.0
Pari,Mungarumale,3.0
mamta,Nh10,1.0
mamta,Raajneeti,1.0
mamta,Dilwale,1.0
mamta,Fukrey,1.0
mamta,Ready,1.0
mamta,Housefull,1.0
mamta,Neerja,1.0
mamta,Kika,1.0
mamta,Shaandaar,1.0
mamta,Barfi,1.0
munu,Shivalinga,1.0
munu,Annabond,1.0
munu,Pancharangi,1.0
munu,Manasaare,1.0
munu,Rangitaranga,1.0
munu,Bombat,1.0
munu,Ranna,1.0
munu,Mungarumale,1.0
munu,Hudugaru,1.0
munu,Galaate,1.0
poojacj,Kungfupanda,1.0
poojacj,Matrix,1.0
poojacj,Fightclub,1.0
poojacj,Fury,1.0
poojacj,Twilight,1.0
poojacj,Bridewar,1.0
poojacj,Hugo,1.0
poojacj,Justlikeheaven,1.0
poojacj,Avengers,1.0
poojacj,Avatar,1.0
Kamal,Shivalinga,3.0
Kamal,Justlikeheaven,2.0
Kamal,Neerja,3.0
Kamal,Kika,3.0
Revati,Manasaare,2.0
Revati,Housefull,4.0
Revati,Twilight,2.0
shanmughamaam,Shivalinga,1.0
shanmughamaam,Annabond,1.0
shanmughamaam,Pancharangi,1.0
shanmughamaam,Manasaare,1.0
shanmughamaam,Rangitaranga,1.0
shanmughamaam,Bombat,1.0
shanmughamaam,Ranna,1.0
shanmughamaam,Mungarumale,1.0
shanmughamaam,Hudugaru,1.0
shanmughamaam,Galaate,1.0
Parthiv,Bombat,3.0
Parthiv,Avatar,5.0
Parthiv,Barfi,5.0
channu,Shivalinga,1.0
channu,Annabond,1.0
channu,Pancharangi,1.0
channu,Manasaare,1.0
channu,Rangitaranga,1.0
channu,Bombat,1.0
channu,Ranna,1.0
channu,Mungarumale,1.0
channu,Hudugaru,1.0
channu,Galaate,1.0
makku,Shivalinga,1.0
makku,Annabond,1.0
makku,Pancharangi,1.0
makku,Manasaare,1.0
makku,Matrix,1.0
makku,Fightclub,1.0
makku,Fury,1.0
makku,Ranna,1.0
makku,Hugo,1.0
makku,Justlikeheaven,1.0
makku,Bombat,1.0
makku,Hudugaru,1.0
makku,Kungfupanda,1.0
makku,Avatar,1.0
makku,Galaate,1.0
makku,Bridewar,1.0
makku,Mungarumale,1.0
makku,Twilight,1.0
makku,Avengers,1.0
makku,Rangitaranga,1.0
Shaan,Nh10,1.0
Shaan,Raajneeti,1.0
Shaan,Dilwale,1.0
Shaan,Fukrey,1.0
Shaan,Ready,1.0
Shaan,Housefull,1.0
Shaan,Neerja,1.0
Shaan,Kika,1.0
Shaan,Shaandaar,1.0
Shaan,Barfi,1.0
rachana,Shivalinga,1.0
rachana,Annabond,1.0
rachana,Pancharangi,1.0
rachana,Manasaare,1.0
rachana,Rangitaranga,1.0
rachana,Bombat,1.0
rachana,Ranna,1.0
rachana,Mungarumale,1.0
rachana,Hudugaru,1.0
rachana,Galaate,1.0
pooja,Shivalinga,1.0
pooja,Annabond,1.0
pooja,Pancharangi,1.0
pooja,Manasaare,1.0
pooja,Rangitaranga,1.0
pooja,Bombat,1.0
pooja,Ranna,1.0
pooja,Mungarumale,1.0
pooja,Hudugaru,1.0
pooja,Galaate,1.0
Sidharth,Ready,2.0
Sidharth,Ranna,1.0
Sidharth,Fightclub,5.0
beenamaam,Nh10,1.0
beenamaam,Raajneeti,1.0
beenamaam,Dilwale,1.0
beenamaam,Fukrey,1.0
beenamaam,Ready,1.0
beenamaam,Housefull,1.0
beenamaam,Neerja,1.0
beenamaam,Kika,1.0
beenamaam,Shaandaar,1.0
beenamaam,Barfi,1.0
yoyo,Shivalinga,1.0
yoyo,Annabond,1.0
yoyo,Pancharangi,1.0
yoyo,Manasaare,1.0
yoyo,Rangitaranga,1.0
yoyo,Bombat,1.0
yoyo,Ranna,1.0
yoyo,Mungarumale,1.0
yoyo,Hudugaru,1.0
yoyo,Galaate,1.0
sisir,Raajneeti,1.0
sisir,Matrix,4.0
sisir,Fightclub,1.0
sisir,Fukrey,1.0
sisir,Kika,1.0
sisir,Hugo,3.0
sisir,Justlikeheaven,1.0
sisir,Bridewar,5.0
sisir,Nh10,1.0
sisir,Dilwale,1.0
sisir,Kungfupanda,4.0
sisir,Barfi,1.0
sisir,Ready,1.0
sisir,Housefull,1.0
sisir,Shaandaar,1.0
sisir,Neerja,1.0
sisir,Twilight,4.0
sisir,Avengers,5.0
sisir,Fury,1.0
sisir,Avatar,4.0
test,Shivalinga,1.0
test,Annabond,1.0
test,Pancharangi,1.0
test,Manasaare,1.0
test,Matrix,1.0
test,Fightclub,1.0
test,Fury,1.0
test,Ranna,1.0
test,Hugo,1.0
test,Justlikeheaven,1.0
test,Bombat,1.0
test,Hudugaru,1.0
test,Kungfupanda,1.0
test,Avatar,1.0
test,Galaate,1.0
test,Bridewar,1.0
test,Mungarumale,1.0
test,Twilight,1.0
test,Avengers,1.0
test,Rangitaranga,1.0
@test,Kungfupanda,1.0
@test,Matrix,1.0
@test,Fightclub,1.0
@test,Fury,1.0
@test,Twilight,1.0
@test,Bridewar,1.0
@test,Hugo,1.0
@test,Justlikeheaven,1.0
@test,Avengers,1.0
@test,Avatar,1.0
shoo,Nh10,1.0
shoo,Raajneeti,1.0
shoo,Dilwale,1.0
shoo,Fukrey,1.0
shoo,Ready,1.0
shoo,Housefull,1.0
shoo,Neerja,1.0
shoo,Kika,1.0
shoo,Shaandaar,1.0
shoo,Barfi,1.0
newuser,Kungfupanda,1.0
newuser,Matrix,1.0
newuser,Fightclub,1.0
newuser,Fury,2.0
newuser,Twilight,3.0
newuser,Bridewar,1.0
newuser,Hugo,1.0
newuser,Justlikeheaven,1.0
newuser,Avengers,3.0
newuser,Avatar,4.0
meghna,Kungfupanda,1.0
meghna,Matrix,1.0
meghna,Fightclub,1.0
meghna,Fury,1.0
meghna,Twilight,1.0
meghna,Bridewar,3.0
meghna,Hugo,1.0
meghna,Justlikeheaven,2.0
meghna,Avengers,1.0
meghna,Avatar,1.0
anjali,Shivalinga,1.0
anjali,Annabond,1.0
anjali,Pancharangi,1.0
anjali,Manasaare,1.0
anjali,Rangitaranga,1.0
anjali,Bombat,1.0
anjali,Ranna,1.0
anjali,Mungarumale,1.0
anjali,Hudugaru,1.0
anjali,Galaate,1.0
